lon,lat,locations
27.348596497898942,57.73871827759579,Ollepa Järva
26.975224057727132,58.32727433598337,Olustvere Viljandi
26.975224057727132,58.32727433598337,Olustvere Viljandi
26.975224057727132,58.32727433598337,Olustvere Viljandi
26.72850527915207,58.370075672253435,Olustvere Viljandi
26.975224057727132,58.32727433598337,Olustvere Viljandi
27.08897715071923,58.28100255488829,Olustvere Viljandi
26.975224057727132,58.32727433598337,Olustvere Viljandi
26.933396514665194,58.400915011954915,Olustvere Viljandi
26.975224057727132,58.32727433598337,Olustvere Viljandi
26.895224377269468,58.293429005579505,Olustvere Viljandi
26.48190270094393,58.3005994481062,Oonga Lääne
26.561625246841164,58.26707737457248,Oonga Lääne
26.48190270094393,58.3005994481062,Oonga Lääne
26.72850527915207,58.370075672253435,Oonga Lääne
26.48190270094393,58.3005994481062,Oonga Lääne
26.48190270094393,58.3005994481062,Oonga Lääne
26.48190270094393,58.3005994481062,Oonga Lääne
26.4519083625964,58.25809807021581,Oonga Lääne
26.48190270094393,58.3005994481062,Oonga Lääne
26.419587144031315,58.226836374085025,Oonga Lääne
27.359607105826125,58.37182706397832,Oonurme Ida-Viru
27.500542338336423,58.37527779045844,Oonurme Ida-Viru
27.359607105826125,58.37182706397832,Oonurme Ida-Viru
27.359607105826125,58.37182706397832,Oonurme Ida-Viru
27.359607105826125,58.37182706397832,Oonurme Ida-Viru
27.394965851413055,58.25785496401635,Oonurme Ida-Viru
27.359607105826125,58.37182706397832,Oonurme Ida-Viru
27.40534877250089,58.16429928049451,Oonurme Ida-Viru
27.359607105826125,58.37182706397832,Oonurme Ida-Viru
24.973585999612812,59.46525417275005,Oonurme Ida-Viru
27.394965851413055,58.25785496401635,Orava Põlva
27.394965851413055,58.25785496401635,Orava Põlva
27.394965851413055,58.25785496401635,Orava Põlva
26.72850527915207,58.370075672253435,Orava Põlva
27.394965851413055,58.25785496401635,Orava Põlva
27.40534877250089,58.16429928049451,Orava Põlva
27.394965851413055,58.25785496401635,Orava Põlva
27.458557699809173,58.09982135267086,Orava Põlva
27.394965851413055,58.25785496401635,Orava Põlva
27.459285935446367,58.08061398624331,Orava Põlva
27.58891424494925,57.86948360044804,Orissaare Saare
27.58891424494925,57.86948360044804,Orissaare Saare
27.58891424494925,57.86948360044804,Orissaare Saare
27.447331692750577,57.810388366521764,Orissaare Saare
27.58891424494925,57.86948360044804,Orissaare Saare
26.72850527915207,58.370075672253435,Orissaare Saare
27.58891424494925,57.86948360044804,Orissaare Saare
27.628814373182962,57.94934175408899,Orissaare Saare
27.58891424494925,57.86948360044804,Orissaare Saare
27.493246066098905,57.87424379731737,Orissaare Saare
23.651613361593007,58.719369872400584,Oru Harju
23.651613361593007,58.719369872400584,Oru Harju
23.651613361593007,58.719369872400584,Oru Harju
23.59965032014689,58.643244661234796,Oru Harju
23.651613361593007,58.719369872400584,Oru Harju
23.830333374546033,58.6852449169874,Oru Harju
23.651613361593007,58.719369872400584,Oru Harju
23.759893442532743,58.64490543728338,Oru Harju
23.651613361593007,58.719369872400584,Oru Harju
24.764737777605827,59.429887212165966,Oru Harju
24.62708734623971,58.029492488012636,Osmussaare Lääne
24.49484750585828,58.00559496254935,Osmussaare Lääne
24.62708734623971,58.029492488012636,Osula Võru
24.54327857964517,58.11330198008605,Osula Võru
24.62708734623971,58.029492488012636,Osula Võru
24.62708734623971,58.029492488012636,Osula Võru
24.62708734623971,58.029492488012636,Osula Võru
24.52591153933744,58.38388988048857,Osula Võru
24.62708734623971,58.029492488012636,Osula Võru
24.426610908593887,57.91989189946872,Osula Võru
23.77569403244009,58.861865956355565,Osula Võru
23.77569403244009,58.861865956355565,Osula Võru
23.77569403244009,58.861865956355565,Otepää Valga
23.911589610693305,58.910825481773124,Otepää Valga
23.77569403244009,58.861865956355565,Otepää Valga
23.751281584777146,58.8113702744197,Otepää Valga
23.77569403244009,58.861865956355565,Otepää Valga
23.871535458439944,58.79508753639035,Otepää Valga
23.77569403244009,58.861865956355565,Otepää Valga
23.539598577521925,58.934012623242815,Otepää Valga
24.12443639094127,58.214084841209036,Otepää Valga
24.10039519207506,58.308834575982026,Otepää Valga
24.12443639094127,58.214084841209036,Otepää linn
24.12084451911058,58.261729653911246,Otepää linn
24.12443639094127,58.214084841209036,Otepää linn
24.52591153933744,58.38388988048857,Otepää linn
24.12443639094127,58.214084841209036,Otepää linn
24.02433131532253,58.353617005878604,Otepää linn
24.12443639094127,58.214084841209036,Otepää linn
24.190678005263095,58.29883107417908,Otepää linn
27.029334861457016,58.076759293481594,Otepää linn
27.07080399839404,58.0601590107706,Otepää linn
27.029334861457016,58.076759293481594,Paadla Saare
27.029334861457016,58.076759293481594,Paadla Saare
27.029334861457016,58.076759293481594,Paadla Saare
26.977441352717943,58.027851858089676,Paadla Saare
27.029334861457016,58.076759293481594,Paadla Saare
27.10947626725711,58.10572279737776,Paadla Saare
27.029334861457016,58.076759293481594,Paadla Saare
27.14649428871927,58.036792153884676,Paadla Saare
22.627965675538945,59.00802358257788,Paadla Saare
22.627965675538945,59.00802358257788,Paadla Saare
22.627965675538945,59.00802358257788,Paadrema Pärnu
22.74411378143786,58.99619983983913,Paadrema Pärnu
22.627965675538945,59.00802358257788,Paadrema Pärnu
22.754418840560064,58.94273690344567,Paadrema Pärnu
22.627965675538945,59.00802358257788,Paadrema Pärnu
22.56668781478205,58.92857676938097,Paadrema Pärnu
22.627965675538945,59.00802358257788,Paadrema Pärnu
22.467898557212656,58.98057128266262,Paadrema Pärnu
26.620273443949518,59.50668780324745,Paadrema Pärnu
26.531888141351224,59.506492467168215,Paadrema Pärnu
26.620273443949518,59.50668780324745,Paatsalu Pärnu
26.620273443949518,59.50668780324745,Paatsalu Pärnu
26.620273443949518,59.50668780324745,Paatsalu Pärnu
26.479709101279763,59.485076963643436,Paatsalu Pärnu
26.620273443949518,59.50668780324745,Paatsalu Pärnu
26.36288651637517,59.34530231407201,Paatsalu Pärnu
26.620273443949518,59.50668780324745,Paatsalu Pärnu
26.690794890701127,59.44828278976443,Paatsalu Pärnu
26.973641769376293,59.31345221124319,Paatsalu Pärnu
26.965414374278776,59.354529053380794,Paatsalu Pärnu
26.973641769376293,59.31345221124319,Padise Harju
26.973641769376293,59.31345221124319,Padise Harju
26.973641769376293,59.31345221124319,Padise Harju
27.09210811048234,59.31801077835199,Padise Harju
26.973641769376293,59.31345221124319,Padise Harju
27.421005848908653,59.35835495264797,Padise Harju
26.973641769376293,59.31345221124319,Padise Harju
26.993337095152125,59.37588177669221,Padise Harju
24.604865726810125,59.2212663910552,Padise Harju
24.63946015702426,59.174688279028736,Padise Harju
24.604865726810125,59.2212663910552,Pagari Ida-Viru
24.764737777605827,59.429887212165966,Pagari Ida-Viru
24.604865726810125,59.2212663910552,Pagari Ida-Viru
24.649154640033657,59.286982563973375,Pagari Ida-Viru
24.604865726810125,59.2212663910552,Pagari Ida-Viru
24.77091951923696,59.23096456540031,Pagari Ida-Viru
24.604865726810125,59.2212663910552,Pagari Ida-Viru
24.75335660515399,59.15906288787001,Pagari Ida-Viru
24.156017352576033,59.27476676715515,Pagari Ida-Viru
24.156017352576033,59.27476676715515,Pagari Ida-Viru
24.156017352576033,59.27476676715515,Paide linn
24.393202301001427,59.31182579160131,Paide linn
24.156017352576033,59.27476676715515,Paide linn
23.967102363393366,59.20068950293327,Paide linn
24.156017352576033,59.27476676715515,Paide linn
24.03139214381101,59.34640005800459,Paide linn
24.156017352576033,59.27476676715515,Paide linn
24.764737777605827,59.429887212165966,Paide linn
23.02071287742828,58.56852652968661,Paide linn
23.09917798213066,58.550060841869865,Paide linn
23.02071287742828,58.56852652968661,Paikuse Pärnu
22.99337634119159,58.54469912144733,Paikuse Pärnu
23.02071287742828,58.56852652968661,Paikuse Pärnu
23.00053200358332,58.50691463616849,Paikuse Pärnu
23.02071287742828,58.56852652968661,Paikuse Pärnu
23.212844008105485,58.60011603358731,Paikuse Pärnu
23.02071287742828,58.56852652968661,Paikuse Pärnu
23.02071287742828,58.56852652968661,Paikuse Pärnu
26.764075163126957,58.60472594431362,Paikuse Pärnu
26.764075163126957,58.60472594431362,Paikuse Pärnu
26.764075163126957,58.60472594431362,Paistu Viljandi
26.72850527915207,58.370075672253435,Paistu Viljandi
26.764075163126957,58.60472594431362,Paistu Viljandi
26.921028380928096,58.583825518953404,Paistu Viljandi
26.764075163126957,58.60472594431362,Paistu Viljandi
26.660233230819106,58.57542210477149,Paistu Viljandi
26.764075163126957,58.60472594431362,Paistu Viljandi
26.59922814772472,58.545601599829006,Paistu Viljandi
26.700278954629695,58.15281974842805,Paistu Viljandi
26.72850527915207,58.370075672253435,Paistu Viljandi
26.700278954629695,58.15281974842805,Paju Valga
26.700278954629695,58.15281974842805,Paju Valga
26.700278954629695,58.15281974842805,Paju Valga
26.703365312827934,58.22147604914996,Paju Valga
26.700278954629695,58.15281974842805,Paju Valga
26.63759104172491,58.07623536579894,Paju Valga
26.700278954629695,58.15281974842805,Paju Valga
26.596285851637028,58.180202162524544,Paju Valga
24.973585999612812,59.46525417275005,Paju Valga
24.973585999612812,59.46525417275005,Paju Valga
24.973585999612812,59.46525417275005,Pajusi Jõgeva
24.764737777605827,59.429887212165966,Pajusi Jõgeva
24.973585999612812,59.46525417275005,Pajusi Jõgeva
24.851802926400804,59.43387964278103,Pajusi Jõgeva
24.973585999612812,59.46525417275005,Pajusi Jõgeva
24.993787167809817,59.42950788477479,Pajusi Jõgeva
24.973585999612812,59.46525417275005,Pajusi Jõgeva
25.046246942329663,59.48876129520158,Pajusi Jõgeva
22.02353913404885,58.26828237261281,Pajusi Jõgeva
22.02353913404885,58.26828237261281,Pajusi Jõgeva
22.02353913404885,58.26828237261281,Pala Jõgeva
22.49008680040241,58.24875649289655,Pala Jõgeva
22.02353913404885,58.26828237261281,Pala Jõgeva
22.06169527939863,58.306575558089925,Pala Jõgeva
22.02353913404885,58.26828237261281,Pala Jõgeva
22.36058226423624,58.22512897511237,Pala Jõgeva
22.02353913404885,58.26828237261281,Pala Jõgeva
22.456994533153896,58.268507631025614,Pala Jõgeva
26.3859462623111,57.746020770344884,Pala Jõgeva
26.3859462623111,57.746020770344884,Pala Jõgeva
26.3859462623111,57.746020770344884,Palade-Hellamaa Hiiu
26.070770430317978,57.77847672570749,Palade-Hellamaa Hiiu
26.3859462623111,57.746020770344884,Palade-Hellamaa Hiiu
26.531044888029676,57.73253095648867,Palade-Hellamaa Hiiu
26.3859462623111,57.746020770344884,Palade-Hellamaa Hiiu
26.27203550139532,57.70612015350895,Palade-Hellamaa Hiiu
26.3859462623111,57.746020770344884,Palade-Hellamaa Hiiu
26.530083893863967,57.828079395865544,Palade-Hellamaa Hiiu
27.05356491546095,59.37767645493339,Palade-Hellamaa Hiiu
27.04532715341907,59.35966587395225,Palade-Hellamaa Hiiu
27.05356491546095,59.37767645493339,Palamuse Jõgeva
27.05356491546095,59.37767645493339,Palamuse Jõgeva
27.05356491546095,59.37767645493339,Palamuse Jõgeva
26.965414374278776,59.354529053380794,Palamuse Jõgeva
27.05356491546095,59.37767645493339,Palamuse Jõgeva
27.00589344520409,59.41495136298121,Palamuse Jõgeva
27.05356491546095,59.37767645493339,Palamuse Jõgeva
27.421005848908653,59.35835495264797,Palamuse Jõgeva
25.37349082769637,58.938580058686966,Palamuse Jõgeva
25.37349082769637,58.938580058686966,Palamuse Jõgeva
25.37349082769637,58.938580058686966,Paldiski linn
25.305671011536937,58.88875153919174,Paldiski linn
25.37349082769637,58.938580058686966,Paldiski linn
25.556374598432086,58.884989244248985,Paldiski linn
25.37349082769637,58.938580058686966,Paldiski linn
25.415274387501842,58.97579705671997,Paldiski linn
25.37349082769637,58.938580058686966,Paldiski linn
25.754731361126495,58.73802003593683,Paldiski linn
25.8429901500148,58.065349589648065,Paldiski linn
25.84504093855184,58.031478093034416,Paldiski linn
25.8429901500148,58.065349589648065,Palivere Lääne
25.899940817608258,58.09301864937675,Palivere Lääne
25.8429901500148,58.065349589648065,Palivere Lääne
25.98226456640958,58.082915910434565,Palivere Lääne
25.8429901500148,58.065349589648065,Palivere Lääne
25.8429901500148,58.065349589648065,Palivere Lääne
25.8429901500148,58.065349589648065,Palivere Lääne
25.925763230700074,58.001413731358035,Palivere Lääne
23.99092470103118,58.54568741193542,Palivere Lääne
23.99092470103118,58.54568741193542,Palivere Lääne
23.99092470103118,58.54568741193542,Palmse Lääne-Viru
23.872650030798656,58.49019436590999,Palmse Lääne-Viru
23.99092470103118,58.54568741193542,Palmse Lääne-Viru
23.931331177303615,58.59638448103087,Palmse Lääne-Viru
23.99092470103118,58.54568741193542,Palmse Lääne-Viru
24.52591153933744,58.38388988048857,Palmse Lääne-Viru
23.99092470103118,58.54568741193542,Palmse Lääne-Viru
24.03154076962125,58.62956607358499,Palmse Lääne-Viru
23.911589610693305,58.910825481773124,Palmse Lääne-Viru
23.911589610693305,58.910825481773124,Palmse Lääne-Viru
23.911589610693305,58.910825481773124,Palupera Valga
23.77569403244009,58.861865956355565,Palupera Valga
23.911589610693305,58.910825481773124,Palupera Valga
23.973607448828442,58.857696277972224,Palupera Valga
23.911589610693305,58.910825481773124,Palupera Valga
23.896944841892815,58.99383866465781,Palupera Valga
23.911589610693305,58.910825481773124,Palupera Valga
23.539598577521925,58.934012623242815,Palupera Valga
26.679829065310788,58.48572740977617,Palupera Valga
26.679829065310788,58.48572740977617,Palupera Valga
26.679829065310788,58.48572740977617,Pamma Saare
26.72850527915207,58.370075672253435,Pamma Saare
26.679829065310788,58.48572740977617,Pamma Saare
26.56806476752797,58.49494421818667,Pamma Saare
26.679829065310788,58.48572740977617,Pamma Saare
26.68604782429375,58.43382532382447,Pamma Saare
26.679829065310788,58.48572740977617,Pamma Saare
26.787737361005874,58.51073724851923,Pamma Saare
26.99075196079771,57.63310961082543,Pamma Saare
26.961476816271123,57.6805946684889,Pamma Saare
26.99075196079771,57.63310961082543,Pangodi Tartu
26.99075196079771,57.63310961082543,Pangodi Tartu
26.99075196079771,57.63310961082543,Pangodi Tartu
27.096434845544987,57.624814246189075,Pangodi Tartu
26.99075196079771,57.63310961082543,Pangodi Tartu
27.00459119219235,57.838429123367085,Pangodi Tartu
26.99075196079771,57.63310961082543,Pangodi Tartu
26.941705256118368,57.731725894690385,Pangodi Tartu
26.933396514665194,58.400915011954915,Pangodi Tartu
26.72850527915207,58.370075672253435,Pangodi Tartu
26.933396514665194,58.400915011954915,Paralepa Lääne
26.933396514665194,58.400915011954915,Paralepa Lääne
26.933396514665194,58.400915011954915,Paralepa Lääne
26.81602223418513,58.37196093228981,Paralepa Lääne
26.933396514665194,58.400915011954915,Paralepa Lääne
26.898542485887095,58.34691680745084,Paralepa Lääne
26.933396514665194,58.400915011954915,Paralepa Lääne
26.9817504497664,58.36639374538959,Paralepa Lääne
26.625597324102895,58.63665793686047,Paralepa Lääne
26.625597324102895,58.63665793686047,Paralepa Lääne
26.625597324102895,58.63665793686047,Parila Harju
26.60212460001211,58.70513242350887,Parila Harju
26.625597324102895,58.63665793686047,Parila Harju
26.509804233007443,58.627788651352446,Parila Harju
26.625597324102895,58.63665793686047,Parila Harju
26.69865562845993,58.662537441315685,Parila Harju
26.625597324102895,58.63665793686047,Parila Harju
26.72850527915207,58.370075672253435,Parila Harju
26.148643172617913,58.66588182144261,Parila Harju
26.148643172617913,58.66588182144261,Parila Harju
26.148643172617913,58.66588182144261,Parila Lääne
25.976191090825704,58.652990419526695,Parila Lääne
26.148643172617913,58.66588182144261,Parila Lääne
26.0530738855538,58.729479131161035,Parila Lääne
26.148643172617913,58.66588182144261,Parila Lääne
25.979590126828594,58.66594658270674,Parila Lääne
26.148643172617913,58.66588182144261,Parila Lääne
26.192823131444424,58.74646159688926,Parila Lääne
26.541962534389256,58.23756228718268,Parila Lääne
26.561625246841164,58.26707737457248,Parila Lääne
26.541962534389256,58.23756228718268,Paunküla Harju
26.72850527915207,58.370075672253435,Paunküla Harju
26.541962534389256,58.23756228718268,Paunküla Harju
26.541962534389256,58.23756228718268,Paunküla Harju
26.541962534389256,58.23756228718268,Paunküla Harju
26.596285851637028,58.180202162524544,Paunküla Harju
26.541962534389256,58.23756228718268,Paunküla Harju
26.419587144031315,58.226836374085025,Paunküla Harju
24.78218044805762,59.339412725547305,Paunküla Harju
24.78218044805762,59.339412725547305,Paunküla Harju
24.78218044805762,59.339412725547305,Peedu Järva
24.764737777605827,59.429887212165966,Peedu Järva
24.78218044805762,59.339412725547305,Peedu Järva
24.837089932066764,59.3129782751794,Peedu Järva
24.78218044805762,59.339412725547305,Peedu Järva
24.711208697188056,59.415103033062955,Peedu Järva
24.78218044805762,59.339412725547305,Peedu Järva
24.851802926400804,59.43387964278103,Peedu Järva
